region_code,time,load_GW
NH,2040-01-01 01:00:00,0.0
NH,2040-01-01 02:00:00,0.0
NH,2040-01-01 03:00:00,0.0
NH,2040-01-01 04:00:00,0.0
NH,2040-01-01 05:00:00,0.0
NH,2040-01-01 06:00:00,0.0
NH,2040-01-01 07:00:00,0.0
NH,2040-01-01 08:00:00,0.0
NH,2040-01-01 09:00:00,0.0
NH,2040-01-01 10:00:00,0.0
NH,2040-01-01 11:00:00,0.0
NH,2040-01-01 12:00:00,0.0
NH,2040-01-01 13:00:00,0.0
NH,2040-01-01 14:00:00,0.0
NH,2040-01-01 15:00:00,0.0
NH,2040-01-01 16:00:00,0.0
NH,2040-01-01 17:00:00,0.0
NH,2040-01-01 18:00:00,0.0
NH,2040-01-01 19:00:00,0.0
NH,2040-01-01 20:00:00,0.0
NH,2040-01-01 21:00:00,0.0
NH,2040-01-01 22:00:00,0.0
NH,2040-01-01 23:00:00,0.0
NJ,2040-01-01 00:00:00,0.0
NJ,2040-01-01 01:00:00,0.0
NJ,2040-01-01 02:00:00,0.0
NJ,2040-01-01 03:00:00,0.0
NJ,2040-01-01 04:00:00,0.0
NJ,2040-01-01 05:00:00,0.0
NJ,2040-01-01 06:00:00,0.0
NJ,2040-01-01 07:00:00,0.0
NJ,2040-01-01 08:00:00,0.0
NJ,2040-01-01 09:00:00,0.0
NJ,2040-01-01 10:00:00,0.0
NJ,2040-01-01 11:00:00,0.0
NJ,2040-01-01 12:00:00,0.0
NJ,2040-01-01 13:00:00,0.0
NJ,2040-01-01 14:00:00,0.0
NJ,2040-01-01 15:00:00,0.0
NJ,2040-01-01 16:00:00,0.0
NJ,2040-01-01 17:00:00,0.0
NJ,2040-01-01 18:00:00,0.0
NJ,2040-01-01 19:00:00,0.0
NJ,2040-01-01 20:00:00,0.0
NJ,2040-01-01 21:00:00,0.0
NJ,2040-01-01 22:00:00,0.0
NJ,2040-01-01 23:00:00,0.0
NM,2040-01-01 00:00:00,0.0
NM,2040-01-01 01:00:00,0.0
NM,2040-01-01 02:00:00,0.0
NM,2040-01-01 03:00:00,0.0
NM,2040-01-01 04:00:00,0.0
NM,2040-01-01 05:00:00,0.0
NM,2040-01-01 06:00:00,0.0
NM,2040-01-01 07:00:00,0.0
NM,2040-01-01 08:00:00,0.0
NM,2040-01-01 09:00:00,0.0
NM,2040-01-01 10:00:00,0.0
NM,2040-01-01 11:00:00,0.0
NM,2040-01-01 12:00:00,0.0
NM,2040-01-01 13:00:00,0.0
NM,2040-01-01 14:00:00,0.0
NM,2040-01-01 15:00:00,0.0
NM,2040-01-01 16:00:00,0.0
NM,2040-01-01 17:00:00,0.0
NM,2040-01-01 18:00:00,0.0
NM,2040-01-01 19:00:00,0.0
NM,2040-01-01 20:00:00,0.0
NM,2040-01-01 21:00:00,0.0
NM,2040-01-01 22:00:00,0.0
NM,2040-01-01 23:00:00,0.0
NV,2040-01-01 00:00:00,6.5
NV,2040-01-01 01:00:00,6.5
NV,2040-01-01 02:00:00,6.5
NV,2040-01-01 03:00:00,6.5
NV,2040-01-01 04:00:00,6.5
NV,2040-01-01 05:00:00,6.5
NV,2040-01-01 06:00:00,6.5
NV,2040-01-01 07:00:00,6.5
NV,2040-01-01 08:00:00,6.5
NV,2040-01-01 09:00:00,6.5
NV,2040-01-01 10:00:00,6.5
NV,2040-01-01 11:00:00,6.5
NV,2040-01-01 12:00:00,6.5
NV,2040-01-01 13:00:00,6.5
NV,2040-01-01 14:00:00,6.5
NV,2040-01-01 15:00:00,6.5
NV,2040-01-01 16:00:00,6.5
NV,2040-01-01 17:00:00,6.5
NV,2040-01-01 18:00:00,6.5
NV,2040-01-01 19:00:00,6.5
NV,2040-01-01 20:00:00,6.5
NV,2040-01-01 21:00:00,6.5
NV,2040-01-01 22:00:00,6.5
NV,2040-01-01 23:00:00,6.5
NY,2040-01-01 00:00:00,3.3
NY,2040-01-01 01:00:00,3.3
NY,2040-01-01 02:00:00,3.3
NY,2040-01-01 03:00:00,3.3
NY,2040-01-01 04:00:00,3.3
NY,2040-01-01 05:00:00,3.3
NY,2040-01-01 06:00:00,3.3
NY,2040-01-01 07:00:00,3.3
NY,2040-01-01 08:00:00,3.3
NY,2040-01-01 09:00:00,3.3
NY,2040-01-01 10:00:00,3.3
NY,2040-01-01 11:00:00,3.3
NY,2040-01-01 12:00:00,3.3
NY,2040-01-01 13:00:00,3.3
NY,2040-01-01 14:00:00,3.3
NY,2040-01-01 15:00:00,3.3
NY,2040-01-01 16:00:00,3.3
NY,2040-01-01 17:00:00,3.3
NY,2040-01-01 18:00:00,3.3
NY,2040-01-01 19:00:00,3.3
NY,2040-01-01 20:00:00,3.3
NY,2040-01-01 21:00:00,3.3
NY,2040-01-01 22:00:00,3.3
NY,2040-01-01 23:00:00,3.3
OH,2040-01-01 00:00:00,0.0
OH,2040-01-01 01:00:00,0.0
OH,2040-01-01 02:00:00,0.0
OH,2040-01-01 03:00:00,0.0
OH,2040-01-01 04:00:00,0.0
OH,2040-01-01 05:00:00,0.0
OH,2040-01-01 06:00:00,0.0
OH,2040-01-01 07:00:00,0.0
OH,2040-01-01 08:00:00,0.0
OH,2040-01-01 09:00:00,0.0
OH,2040-01-01 10:00:00,0.0
OH,2040-01-01 11:00:00,0.0
OH,2040-01-01 12:00:00,0.0
OH,2040-01-01 13:00:00,0.0
OH,2040-01-01 14:00:00,0.0
OH,2040-01-01 15:00:00,0.0
OH,2040-01-01 16:00:00,0.0
OH,2040-01-01 17:00:00,0.0
OH,2040-01-01 18:00:00,0.0
OH,2040-01-01 19:00:00,0.0
OH,2040-01-01 20:00:00,0.0
OH,2040-01-01 21:00:00,0.0
OH,2040-01-01 22:00:00,0.0
OH,2040-01-01 23:00:00,0.0
OK,2040-01-01 00:00:00,0.0
OK,2040-01-01 01:00:00,0.0
OK,2040-01-01 02:00:00,0.0
OK,2040-01-01 03:00:00,0.0
OK,2040-01-01 04:00:00,0.0
OK,2040-01-01 05:00:00,0.0
OK,2040-01-01 06:00:00,0.0
OK,2040-01-01 07:00:00,0.0
OK,2040-01-01 08:00:00,0.0
OK,2040-01-01 09:00:00,0.0
OK,2040-01-01 10:00:00,0.0
OK,2040-01-01 11:00:00,0.0
OK,2040-01-01 12:00:00,0.0
OK,2040-01-01 13:00:00,0.0
OK,2040-01-01 14:00:00,0.0
OK,2040-01-01 15:00:00,0.0
OK,2040-01-01 16:00:00,0.0
OK,2040-01-01 17:00:00,0.0
OK,2040-01-01 18:00:00,0.0
OK,2040-01-01 19:00:00,0.0
OK,2040-01-01 20:00:00,0.0
OK,2040-01-01 21:00:00,0.0
OK,2040-01-01 22:00:00,0.0
OK,2040-01-01 23:00:00,0.0
OR,2040-01-01 00:00:00,8.2
OR,2040-01-01 01:00:00,8.2
OR,2040-01-01 02:00:00,8.2
OR,2040-01-01 03:00:00,8.2
OR,2040-01-01 04:00:00,8.2
OR,2040-01-01 05:00:00,8.2
OR,2040-01-01 06:00:00,8.2
OR,2040-01-01 07:00:00,8.2
OR,2040-01-01 08:00:00,8.2
OR,2040-01-01 09:00:00,8.2
OR,2040-01-01 10:00:00,8.2
OR,2040-01-01 11:00:00,8.2
OR,2040-01-01 12:00:00,8.2
OR,2040-01-01 13:00:00,8.2
OR,2040-01-01 14:00:00,8.2
OR,2040-01-01 15:00:00,8.2
OR,2040-01-01 16:00:00,8.2
OR,2040-01-01 17:00:00,8.2
OR,2040-01-01 18:00:00,8.2
OR,2040-01-01 19:00:00,8.2
OR,2040-01-01 20:00:00,8.2
OR,2040-01-01 21:00:00,8.2
OR,2040-01-01 22:00:00,8.2
OR,2040-01-01 23:00:00,8.2
PA,2040-01-01 00:00:00,0.0
PA,2040-01-01 01:00:00,0.0
PA,2040-01-01 02:00:00,0.0
PA,2040-01-01 03:00:00,0.0
PA,2040-01-01 04:00:00,0.0
PA,2040-01-01 05:00:00,0.0
PA,2040-01-01 06:00:00,0.0
PA,2040-01-01 07:00:00,0.0
PA,2040-01-01 08:00:00,0.0
PA,2040-01-01 09:00:00,0.0
PA,2040-01-01 10:00:00,0.0
PA,2040-01-01 11:00:00,0.0
PA,2040-01-01 12:00:00,0.0
PA,2040-01-01 13:00:00,0.0
PA,2040-01-01 14:00:00,0.0
PA,2040-01-01 15:00:00,0.0
PA,2040-01-01 16:00:00,0.0
PA,2040-01-01 17:00:00,0.0
PA,2040-01-01 18:00:00,0.0
PA,2040-01-01 19:00:00,0.0
PA,2040-01-01 20:00:00,0.0
PA,2040-01-01 21:00:00,0.0
PA,2040-01-01 22:00:00,0.0
PA,2040-01-01 23:00:00,0.0
RI,2040-01-01 00:00:00,0.0
RI,2040-01-01 01:00:00,0.0
RI,2040-01-01 02:00:00,0.0
RI,2040-01-01 03:00:00,0.0
RI,2040-01-01 04:00:00,0.0
RI,2040-01-01 05:00:00,0.0
RI,2040-01-01 06:00:00,0.0
RI,2040-01-01 07:00:00,0.0
RI,2040-01-01 08:00:00,0.0
RI,2040-01-01 09:00:00,0.0
RI,2040-01-01 10:00:00,0.0
RI,2040-01-01 11:00:00,0.0
RI,2040-01-01 12:00:00,0.0
RI,2040-01-01 13:00:00,0.0
RI,2040-01-01 14:00:00,0.0
RI,2040-01-01 15:00:00,0.0
RI,2040-01-01 16:00:00,0.0
RI,2040-01-01 17:00:00,0.0
RI,2040-01-01 18:00:00,0.0
RI,2040-01-01 19:00:00,0.0
RI,2040-01-01 20:00:00,0.0
RI,2040-01-01 21:00:00,0.0
RI,2040-01-01 22:00:00,0.0
RI,2040-01-01 23:00:00,0.0
SC,2040-01-01 00:00:00,0.0
SC,2040-01-01 01:00:00,0.0
SC,2040-01-01 02:00:00,0.0
SC,2040-01-01 03:00:00,0.0
SC,2040-01-01 04:00:00,0.0
SC,2040-01-01 05:00:00,0.0
SC,2040-01-01 06:00:00,0.0
SC,2040-01-01 07:00:00,0.0
SC,2040-01-01 08:00:00,0.0
SC,2040-01-01 09:00:00,0.0
SC,2040-01-01 10:00:00,0.0
SC,2040-01-01 11:00:00,0.0
SC,2040-01-01 12:00:00,0.0
SC,2040-01-01 13:00:00,0.0
SC,2040-01-01 14:00:00,0.0
SC,2040-01-01 15:00:00,0.0
SC,2040-01-01 16:00:00,0.0
SC,2040-01-01 17:00:00,0.0
SC,2040-01-01 18:00:00,0.0
SC,2040-01-01 19:00:00,0.0
SC,2040-01-01 20:00:00,0.0
SC,2040-01-01 21:00:00,0.0
SC,2040-01-01 22:00:00,0.0
SC,2040-01-01 23:00:00,0.0
SD,2040-01-01 00:00:00,0.0
SD,2040-01-01 01:00:00,0.0
SD,2040-01-01 02:00:00,0.0
SD,2040-01-01 03:00:00,0.0
SD,2040-01-01 04:00:00,0.0
SD,2040-01-01 05:00:00,0.0
SD,2040-01-01 06:00:00,0.0
SD,2040-01-01 07:00:00,0.0
SD,2040-01-01 08:00:00,0.0
SD,2040-01-01 09:00:00,0.0
SD,2040-01-01 10:00:00,0.0
SD,2040-01-01 11:00:00,0.0
SD,2040-01-01 12:00:00,0.0
SD,2040-01-01 13:00:00,0.0
SD,2040-01-01 14:00:00,0.0
SD,2040-01-01 15:00:00,0.0
SD,2040-01-01 16:00:00,0.0
SD,2040-01-01 17:00:00,0.0
SD,2040-01-01 18:00:00,0.0
SD,2040-01-01 19:00:00,0.0
SD,2040-01-01 20:00:00,0.0
SD,2040-01-01 21:00:00,0.0
SD,2040-01-01 22:00:00,0.0
SD,2040-01-01 23:00:00,0.0
TN,2040-01-01 00:00:00,0.0
TN,2040-01-01 01:00:00,0.0
TN,2040-01-01 02:00:00,0.0
TN,2040-01-01 03:00:00,0.0
TN,2040-01-01 04:00:00,0.0
TN,2040-01-01 05:00:00,0.0
TN,2040-01-01 06:00:00,0.0
TN,2040-01-01 07:00:00,0.0
TN,2040-01-01 08:00:00,0.0
TN,2040-01-01 09:00:00,0.0
TN,2040-01-01 10:00:00,0.0
TN,2040-01-01 11:00:00,0.0
TN,2040-01-01 12:00:00,0.0
TN,2040-01-01 13:00:00,0.0
TN,2040-01-01 14:00:00,0.0
TN,2040-01-01 15:00:00,0.0
TN,2040-01-01 16:00:00,0.0
TN,2040-01-01 17:00:00,0.0
TN,2040-01-01 18:00:00,0.0
TN,2040-01-01 19:00:00,0.0
TN,2040-01-01 20:00:00,0.0
TN,2040-01-01 21:00:00,0.0
TN,2040-01-01 22:00:00,0.0
TN,2040-01-01 23:00:00,0.0
TX,2040-01-01 00:00:00,16.4
TX,2040-01-01 01:00:00,16.4
TX,2040-01-01 02:00:00,16.4
TX,2040-01-01 03:00:00,16.4
TX,2040-01-01 04:00:00,16.4
TX,2040-01-01 05:00:00,16.4
TX,2040-01-01 06:00:00,16.4
TX,2040-01-01 07:00:00,16.4
TX,2040-01-01 08:00:00,16.4
TX,2040-01-01 09:00:00,16.4
TX,2040-01-01 10:00:00,16.4
TX,2040-01-01 11:00:00,16.4
TX,2040-01-01 12:00:00,16.4
TX,2040-01-01 13:00:00,16.4
TX,2040-01-01 14:00:00,16.4
TX,2040-01-01 15:00:00,16.4
TX,2040-01-01 16:00:00,16.4
TX,2040-01-01 17:00:00,16.4
TX,2040-01-01 18:00:00,16.4
TX,2040-01-01 19:00:00,16.4
TX,2040-01-01 20:00:00,16.4
TX,2040-01-01 21:00:00,16.4
TX,2040-01-01 22:00:00,16.4
TX,2040-01-01 23:00:00,16.4
UT,2040-01-01 00:00:00,1.3
UT,2040-01-01 01:00:00,1.3
UT,2040-01-01 02:00:00,1.3
UT,2040-01-01 03:00:00,1.3
UT,2040-01-01 04:00:00,1.3
UT,2040-01-01 05:00:00,1.3
UT,2040-01-01 06:00:00,1.3
UT,2040-01-01 07:00:00,1.3
UT,2040-01-01 08:00:00,1.3
UT,2040-01-01 09:00:00,1.3
UT,2040-01-01 10:00:00,1.3
UT,2040-01-01 11:00:00,1.3
UT,2040-01-01 12:00:00,1.3
UT,2040-01-01 13:00:00,1.3
UT,2040-01-01 14:00:00,1.3
UT,2040-01-01 15:00:00,1.3
UT,2040-01-01 16:00:00,1.3
UT,2040-01-01 17:00:00,1.3
UT,2040-01-01 18:00:00,1.3
UT,2040-01-01 19:00:00,1.3
UT,2040-01-01 20:00:00,1.3
UT,2040-01-01 21:00:00,1.3
UT,2040-01-01 22:00:00,1.3
UT,2040-01-01 23:00:00,1.3
VA,2040-01-01 00:00:00,45.8
VA,2040-01-01 01:00:00,45.8
VA,2040-01-01 02:00:00,45.8
VA,2040-01-01 03:00:00,45.8
VA,2040-01-01 04:00:00,45.8
VA,2040-01-01 05:00:00,45.8
VA,2040-01-01 06:00:00,45.8
VA,2040-01-01 07:00:00,45.8
VA,2040-01-01 08:00:00,45.8
VA,2040-01-01 09:00:00,45.8
VA,2040-01-01 10:00:00,45.8
VA,2040-01-01 11:00:00,45.8
VA,2040-01-01 12:00:00,45.8
VA,2040-01-01 13:00:00,45.8
VA,2040-01-01 14:00:00,45.8
VA,2040-01-01 15:00:00,45.8
VA,2040-01-01 16:00:00,45.8
VA,2040-01-01 17:00:00,45.8
VA,2040-01-01 18:00:00,45.8
VA,2040-01-01 19:00:00,45.8
VA,2040-01-01 20:00:00,45.8
VA,2040-01-01 21:00:00,45.8
VA,2040-01-01 22:00:00,45.8
VA,2040-01-01 23:00:00,45.8
VT,2040-01-01 00:00:00,0.0
VT,2040-01-01 01:00:00,0.0
VT,2040-01-01 02:00:00,0.0
VT,2040-01-01 03:00:00,0.0
VT,2040-01-01 04:00:00,0.0
VT,2040-01-01 05:00:00,0.0
VT,2040-01-01 06:00:00,0.0
VT,2040-01-01 07:00:00,0.0
VT,2040-01-01 08:00:00,0.0
VT,2040-01-01 09:00:00,0.0
VT,2040-01-01 10:00:00,0.0
VT,2040-01-01 11:00:00,0.0
VT,2040-01-01 12:00:00,0.0
VT,2040-01-01 13:00:00,0.0
VT,2040-01-01 14:00:00,0.0
VT,2040-01-01 15:00:00,0.0
VT,2040-01-01 16:00:00,0.0
VT,2040-01-01 17:00:00,0.0
VT,2040-01-01 18:00:00,0.0
VT,2040-01-01 19:00:00,0.0
VT,2040-01-01 20:00:00,0.0
VT,2040-01-01 21:00:00,0.0
VT,2040-01-01 22:00:00,0.0
VT,2040-01-01 23:00:00,0.0
WA,2040-01-01 00:00:00,2.6
WA,2040-01-01 01:00:00,2.6
WA,2040-01-01 02:00:00,2.6
WA,2040-01-01 03:00:00,2.6
WA,2040-01-01 04:00:00,2.6
WA,2040-01-01 05:00:00,2.6
WA,2040-01-01 06:00:00,2.6
WA,2040-01-01 07:00:00,2.6
WA,2040-01-01 08:00:00,2.6
WA,2040-01-01 09:00:00,2.6
WA,2040-01-01 10:00:00,2.6
WA,2040-01-01 11:00:00,2.6
WA,2040-01-01 12:00:00,2.6
WA,2040-01-01 13:00:00,2.6
WA,2040-01-01 14:00:00,2.6
WA,2040-01-01 15:00:00,2.6
WA,2040-01-01 16:00:00,2.6
WA,2040-01-01 17:00:00,2.6
WA,2040-01-01 18:00:00,2.6
WA,2040-01-01 19:00:00,2.6
WA,2040-01-01 20:00:00,2.6
WA,2040-01-01 21:00:00,2.6
WA,2040-01-01 22:00:00,2.6
WA,2040-01-01 23:00:00,2.6
WI,2040-01-01 00:00:00,0.0
WI,2040-01-01 01:00:00,0.0
WI,2040-01-01 02:00:00,0.0
WI,2040-01-01 03:00:00,0.0
WI,2040-01-01 04:00:00,0.0
WI,2040-01-01 05:00:00,0.0
WI,2040-01-01 06:00:00,0.0
WI,2040-01-01 07:00:00,0.0
WI,2040-01-01 08:00:00,0.0
WI,2040-01-01 09:00:00,0.0
WI,2040-01-01 10:00:00,0.0
WI,2040-01-01 11:00:00,0.0
WI,2040-01-01 12:00:00,0.0
WI,2040-01-01 13:00:00,0.0
WI,2040-01-01 14:00:00,0.0
WI,2040-01-01 15:00:00,0.0
WI,2040-01-01 16:00:00,0.0
WI,2040-01-01 17:00:00,0.0
WI,2040-01-01 18:00:00,0.0
WI,2040-01-01 19:00:00,0.0
WI,2040-01-01 20:00:00,0.0
WI,2040-01-01 21:00:00,0.0
WI,2040-01-01 22:00:00,0.0
WI,2040-01-01 23:00:00,0.0
WV,2040-01-01 00:00:00,0.0
WV,2040-01-01 01:00:00,0.0
WV,2040-01-01 02:00:00,0.0
WV,2040-01-01 03:00:00,0.0
WV,2040-01-01 04:00:00,0.0
WV,2040-01-01 05:00:00,0.0
WV,2040-01-01 06:00:00,0.0
WV,2040-01-01 07:00:00,0.0
WV,2040-01-01 08:00:00,0.0
WV,2040-01-01 09:00:00,0.0
WV,2040-01-01 10:00:00,0.0
WV,2040-01-01 11:00:00,0.0
WV,2040-01-01 12:00:00,0.0
WV,2040-01-01 13:00:00,0.0
WV,2040-01-01 14:00:00,0.0
WV,2040-01-01 15:00:00,0.0
WV,2040-01-01 16:00:00,0.0
WV,2040-01-01 17:00:00,0.0
WV,2040-01-01 18:00:00,0.0
WV,2040-01-01 19:00:00,0.0
WV,2040-01-01 20:00:00,0.0
WV,2040-01-01 21:00:00,0.0
WV,2040-01-01 22:00:00,0.0
WV,2040-01-01 23:00:00,0.0
WY,2040-01-01 00:00:00,0.0
WY,2040-01-01 01:00:00,0.0
WY,2040-01-01 02:00:00,0.0
WY,2040-01-01 03:00:00,0.0
WY,2040-01-01 04:00:00,0.0
WY,2040-01-01 05:00:00,0.0
WY,2040-01-01 06:00:00,0.0
WY,2040-01-01 07:00:00,0.0
WY,2040-01-01 08:00:00,0.0
WY,2040-01-01 09:00:00,0.0
WY,2040-01-01 10:00:00,0.0
WY,2040-01-01 11:00:00,0.0
WY,2040-01-01 12:00:00,0.0
WY,2040-01-01 13:00:00,0.0
WY,2040-01-01 14:00:00,0.0
WY,2040-01-01 15:00:00,0.0
WY,2040-01-01 16:00:00,0.0
WY,2040-01-01 17:00:00,0.0
WY,2040-01-01 18:00:00,0.0
WY,2040-01-01 19:00:00,0.0
WY,2040-01-01 20:00:00,0.0
WY,2040-01-01 21:00:00,0.0
WY,2040-01-01 22:00:00,0.0
WY,2040-01-01 23:00:00,0.0
